t,Weekly Median Returns,BTC Weekly Returns,BTC Close,Median RSI,BTC RSI,Total Long Liquid,Total Short Liquid,Meme Volume Ratio,BTC SMA,Diff SMA,Total Open Interest,BTC Open Interest,OI Ratio,Mean LSR,BTC LSR,Median FR,BTC FR,Median EMA,BTC EMA
2022-04-08,-18.322509094161155,-8.72559233306388,42229.2,47.91114752350306,41.35681341719077,6.586110261272569,1.206729204292257,0.7042379474962772,44672.59,-5.469550791659941,10.480822923093468,0.16603145010525455,63.12552782288668,3.4533815126050427,2.4341,10.9575,10.9575,1.5952566343587933,44460.192124183835
2022-04-09,-13.72542259012763,-6.697077821402527,42727.7,47.982317678416315,42.795442089505855,1.2983798147035528,1.577008479440666,0.9040138320227349,44745.925,-4.510410724552025,11.02535981367703,0.17171314617359126,64.20801237041618,3.656325210084034,2.6219,10.9575,10.9575,1.5787424030363026,44229.19298674334
2022-04-10,-20.201247201576585,-9.16529431544822,42140.4,41.27661886604476,27.67112569891036,2.916910081563793,1.0447448018970549,1.8462486075190823,44803.845,-5.944679524714899,11.0549581492493,0.18339860053040843,60.27831246954543,3.49183949579832,2.6179,10.9575,10.9575,1.5558300665091767,43950.687059206626
2022-04-11,-25.035498293480863,-15.18927285647122,39505.6,36.52611267471771,20.282028671093997,13.30212622104625,1.4863378242917462,0.5850863824047676,44661.635,-11.544662437906725,10.769279891010124,0.18305173377688058,58.83189232250955,3.7425840336134457,2.6819,7.154151749999999,10.9575,1.5192260353190226,43358.00842321208
2022-04-12,-18.460851342990303,-11.910751274259312,40060.7,34.73560952597748,21.858362401321827,4.240706732553804,3.9589959596656707,3.67778368187058,44521.275,-10.018974074754158,11.251569711672353,0.1739257482392625,64.69179995243736,3.662086554621849,2.5765,8.927623125,-7.67134575,1.4975358858128087,42918.367067757885
2022-04-13,-4.750260852647921,-4.7032300965947265,41129.8,34.48636874372236,28.501952586269496,2.2633983416147685,3.05246486995615,2.2006964321935505,44379.095,-7.321679272639512,11.377441848782352,0.13883254037012197,81.95082952779335,3.5609705882352953,3.0306,10.9575,-1.62718875,1.4839777614941263,42679.89134948954
2022-04-14,-11.578056543487087,-8.064103774779976,39915.9,34.29026953431213,29.208602054555072,4.1162638812793775,1.5465458137029295,1.8903189990985119,44160.36,-9.611470558663921,11.521840677457996,0.167766626889822,68.67778706086031,3.380875630252101,2.269,10.9575,4.8465022499999995,1.4670207198966834,42311.35902325866
2022-04-15,-3.8191034197462024,-4.024940088848468,40529.5,31.179218783806874,28.428106221844544,1.381562416318762,1.34410680193996,1.1464429392227633,43962.375,-7.808665933084826,11.90571711779246,0.1545349803080667,77.04221461094646,3.7042243697478994,2.8926,10.9575,8.43398775,1.4558579534032763,42073.77773841839
2022-04-16,-8.015181197417316,-5.539029716085811,40361.0,31.475434220774687,29.091244920576315,1.3144518643850145,1.281253722841336,1.045889618772441,43639.385,-7.5124454664060965,12.640718236760792,0.1541299850578721,82.01336185178054,3.602805042016805,2.5881,10.9575,6.794745750000001,1.4462435567494096,41845.40730520181
2022-04-17,-7.866240599328224,-5.911904016098572,39649.1,26.00166641931176,24.27733317057914,4.728829907474456,1.471348416264674,0.8886555446210843,43265.745,-8.359141856912446,12.56320208538209,0.17540313044716013,71.62473128817237,3.61610756302521,2.56,10.9575,10.9575,1.4313177453257309,41552.56625549965
2022-04-18,5.51159809992953,3.24004698068122,40785.6,31.046627255094222,29.384520159081376,5.621711636535996,3.7662075730308597,0.5598202502470019,42934.1,-5.004180825963512,11.94518825197299,0.13396643838528619,89.16552829163632,3.876624369747901,2.879,10.9575,-5.956497,1.4266153782291497,41450.30406519687
2022-04-19,4.468743207385675,3.525150583988808,41472.9,37.111533782992716,35.32020968510578,1.6261734031263062,2.9563933432441667,0.6380519429518858,42655.08500000001,-2.7714984040003783,12.674034710437114,0.13716268252072733,92.40147886814533,3.5122613445378152,2.3003,10.9575,-5.509431,1.4275399946447314,41453.316857088736
2022-04-20,0.0073964497041444826,0.48115964580424453,41327.7,45.75178078532736,42.011860120345354,4.459766097875317,2.5766796722787104,0.7095994230638729,42446.17,-2.6350316176936603,12.961201962832561,0.14076316815005085,92.0780779032777,3.417521848739493,2.0525,10.9575,4.069615499999999,1.4250413282717744,41436.56793999273
2022-04-21,-0.8856659392946797,1.3375622245771772,40449.8,38.07407912584206,37.72574974146848,8.031494480722602,2.201442734408122,0.3136903952316158,42155.35,-4.045868436627844,12.90481845273624,0.1454709912271394,88.7105968267348,3.6914226890756305,1.9525,10.9575,5.872124250000001,1.4160224831873394,41304.99886214547
2022-04-22,-2.4319133324336555,-2.110314709039102,39674.2,44.52651352712396,39.05800328902289,3.2321237261522864,1.3151579359365966,0.26252537192827785,41849.33,-5.197526459802354,13.329712754164834,0.18969885283149,70.26775626316335,3.965088235294119,2.5088,10.9575,-0.45473625,1.4099928180005001,41087.55898638543
2022-04-23,-3.8775939662004655,-2.3435990188548383,39415.1,39.37983968803508,35.51653579111215,2.5463234352102155,1.083354466995848,0.5056711604064924,41500.465,-5.02491960029845,13.234291676173385,0.20155036168748705,65.66245560349702,3.797280672268906,3.3178,10.9575,-13.02079725,1.4021204414050346,40864.56443044832
2022-04-24,-1.3611976739455192,-0.5440224368270581,39433.4,41.42230731437754,37.544631354216534,2.9153694908915657,0.6665032346771963,0.32625474057820786,41143.09,-4.155473008954833,13.625751214564547,0.19768967144486344,68.92495250246208,3.871280672268908,3.122,10.9575,-4.0038705,1.3934710483968307,40673.7424882787
2022-04-25,-4.124084398589364,-0.9184614177552828,40411.0,51.88417869095134,54.915522932592076,7.620913272822101,3.0107409373007927,1.7496511928991625,40889.77,-1.1708796601203597,13.077844391383003,0.16022896458786395,81.61972727603549,3.9300621848739494,3.1169,9.467827875000001,7.914602250000001,1.3855682412939099,40638.71015362678
2022-04-26,-15.193301450898083,-8.14797132585376,38093.7,37.17368684890074,41.03611075666711,10.224523413726628,1.8180725319126512,1.5347843637759149,40636.47,-6.257359460602764,13.493434565600165,0.20740831771875895,65.05734540452211,3.6743529411764713,2.6417,10.9575,10.9575,1.3637458075658029,40299.375442287484
2022-04-27,-11.56758847054435,-5.126585800806716,39209.0,36.632732761259405,41.283354510800514,2.684238335475616,2.0458252820991287,0.7428929157802338,40426.065,-3.0105947734462957,13.721918384539734,0.1639879473175514,83.6763835940222,3.934722689075632,3.386,10.9575,2.1564360000000002,1.3493863656699134,40153.9920410008
2022-04-28,-7.675047905016799,-1.773309138734933,39732.5,39.82659014209575,49.11208799721135,3.5128932767303724,2.0065052404772317,0.3877154573109806,40301.23,-1.4111976234968588,13.888607763753036,0.13134754183156608,105.73938095897627,3.8746383753501394,3.159466666666667,10.9575,10.9575,1.33704818291998,40097.79309919169
2022-04-29,-13.857128711483721,-2.7776237454063346,38572.2,32.03210252842921,41.00034025178632,9.902558751233977,1.161094455091019,0.7658264069718999,40093.455,-3.794272656222829,13.893014859643161,0.1714961238627119,81.0106639539268,3.814554061624651,2.932933333333333,10.9575,2.8796310000000003,1.31280175740554,39894.380676527166
2022-04-30,-21.904647309891082,-4.568299966256584,37614.5,25.79916415138146,38.22608993869766,16.279566461752793,1.4128183743083496,1.2335072489653134,39867.159999999996,-5.6504150283090055,12.731138248362301,0.19117098849873987,66.59555588606595,3.75446974789916,2.7064,8.939128499999999,6.493414499999999,1.2746748548848224,39590.396574098515
2022-05-01,-16.51074790698216,-2.517916284165204,38440.5,34.30862803389146,44.869073495448994,3.3636447951520605,3.7161002170810256,0.9701853895881575,39813.905,-3.449561152064835,12.307381849165381,0.16574347552255222,74.25560378991058,3.3022731092436977,3.1754,3.432436875,10.9575,1.2522182067841445,39437.0770255416
2022-05-02,-17.962882549598078,-4.665561357056251,38525.6,28.94930766669173,39.46504819973524,4.647302229612244,2.6126405192438527,0.3664307924305622,39737.15,-3.04891015082864,12.962020293035446,0.14801228063422603,87.57395154978875,3.052691596638655,3.0048,1.9920735,10.9575,1.2286424451674463,39315.546751798356
2022-05-03,-11.67669281461447,-0.999640360479543,37712.9,22.940857490821486,32.67536584466808,3.595196478907102,2.7016096720537677,0.3884894407475649,39566.305,-4.684301452966101,13.364737555434871,0.2504105219699981,53.37130984071074,2.9480773109243694,2.453,9.598770000000002,10.9575,1.2077301185976534,39101.86051263112
2022-05-04,-4.260132022377544,1.211456553342345,39684.0,35.37630311252295,43.51725497929404,2.1779196510904453,6.461269968102992,0.37569710495355296,39554.71,0.32686372874431613,13.256860697550414,0.1680266628997365,78.8973634824905,3.027553781512604,3.5537,9.90448425,10.9575,1.2059994360786996,39179.47911270803
2022-05-05,-14.013216329001196,-8.048323161140132,36534.7,32.52385374160427,36.905056559345496,9.887565444158078,2.91613143727911,0.40428635900604637,39354.969999999994,-7.16623592903259,12.842250393762798,0.2387777710479681,53.783274453897626,2.792747899159664,1.7533,10.9575,10.9575,1.1861728442116806,38826.84189074623
2022-05-06,-9.397086066035254,-6.6807182374870875,35995.3,31.521069913936422,37.49753614224448,4.957811775355668,3.246890356214492,0.35844822689836514,39136.685,-8.026701801647214,13.34300898819051,0.233273594509036,57.198968517088886,3.6087134453781524,3.8426,3.9140189999999997,4.59886275,1.1661364646420034,38449.30296554618
2022-05-07,-3.3169695793688234,-5.710032035518226,35466.7,30.145515899079562,36.823029995594766,6.995603684707716,2.0115569689406034,0.6485037713111255,38927.564999999995,-8.890525261469598,13.548014630534693,0.25127920628428846,53.91617886283414,3.511997478991596,3.3271,3.6795285,0.78126975,1.1446782690394777,38051.62256426651
2022-05-08,-10.790023606867292,-11.468373200140476,34032.0,30.320142730742162,33.53091117534423,4.910827366042059,2.9162589862121284,0.2821945433116298,38589.884999999995,-11.811087283623664,14.356103425064456,0.2310247823868335,62.140967201632286,3.41239075630252,3.3956,10.94325525,10.9575,1.1236744995653623,37515.67288217072
2022-05-09,-26.72462209320333,-21.982785472516976,30056.6,23.284660263598383,23.30844899053433,26.530480211483155,6.71152755813152,0.43190476989974674,38019.06999999999,-20.943358162101273,13.14749915549564,0.19440308564824874,67.63009502474982,3.277760504201681,2.9246,-0.797158125,10.9575,1.0782578991194858,36521.129820181675
2022-05-10,-21.438127943738152,-17.794441689713604,31002.1,30.403940372228185,30.327996182994355,13.291001502455149,9.26743714492634,0.736034240662648,37502.79,-17.333883692386625,11.130993739148108,0.1513270430319379,73.55587947885091,2.876805042016809,2.7540666666666667,6.09565725,10.9575,1.0446612058167783,35785.25917041586
2022-05-11,-47.26089133672188,-26.73445217216006,29074.7,22.060394020165454,23.09958750736594,35.27008964255514,17.185063558745078,0.6539727820433262,36934.034999999996,-21.279383636258526,10.06079652158263,0.11814147337519973,85.15888818849446,2.4758495798319338,2.583533333333333,-34.94675475,-3.848274,0.9881255942296662,34890.51794023837
2022-05-12,-46.09353153096062,-20.56674887162067,29020.7,21.13696932568088,20.83986671893375,21.5136581487509,17.96934679853754,0.7495803980387422,36401.36,-20.275780904889267,8.616504942828787,0.054761368041127016,157.346415019391,2.0748941176470597,2.413,-7.026496875,-16.0834185,0.9426995497748669,34107.875542554786
2022-05-13,-39.29705580927933,-18.671882162393434,29274.3,26.234726269915697,23.374473812319223,10.302962565288738,13.926335729558923,1.0846943353517409,35894.32,-18.443085145504917,8.118377616157087,0.10105150691606625,80.33900595762753,1.8710596638655452,1.5674,-1.757583,6.623808749999999,0.8939996095000917,33463.39879951397
2022-05-14,-33.87040297428672,-15.188613544536137,30079.8,31.949903701501768,28.233853122490345,7.488990056848569,7.431864417964112,1.0650677472877346,35426.64,-15.092709892894161,8.855447212153898,0.043113165114693944,205.40007184802494,1.7336613445378155,1.4242,-0.409262625,10.9575,0.8585596613745161,33012.25229046504
2022-05-15,-27.347286628717292,-7.956041372825571,31324.4,31.069650589371214,29.928526702356294,4.986724062334799,6.907929154502911,0.5607701483077168,34972.31,-10.430852294286527,10.450702051284601,0.06797061020828242,153.75324745887235,1.8325504201680674,1.7427,-2.71855575,9.91982475,0.8304007921027924,32787.20531734511
2022-05-16,-18.80351598741532,-0.6318079889275494,29866.7,29.268395137488668,27.332129113327568,8.032333142304303,3.599631021335784,0.40887374874820265,34560.96,-13.582550947658856,10.353854865490614,0.0843196937194535,122.79284244010321,1.8396521008403357,1.4504,-6.2682378750000005,5.413005,0.7994513657246272,32397.804606779308
2022-05-17,-16.373089882928568,-1.8227797471784122,30437.0,32.98671329876288,30.707797063175136,4.796804266489547,5.8910636357567,0.43953598522245574,34122.36,-10.800425292975047,11.48387707206549,0.06951327167996797,165.2040940460419,1.8472000000000006,1.4931,-6.749272124999999,5.155503749999999,0.7816645168985401,32136.363991618946
2022-05-18,-1.518202690886852,-1.2866856751746438,28700.6,22.930011334482984,20.51024572557779,9.999617096300186,3.9050831495346876,0.3765338415648181,33570.765,-14.50716121601638,13.376660153475004,0.12028775480323023,111.2055019678178,1.809684033613446,1.4919,-19.822665375,3.1700047500000004,0.7556559145658123,31678.262124667912
2022-05-19,14.630412380523206,4.476804487831102,30319.9,29.587248706918942,31.819990171070202,7.1268984693305955,8.851226722167366,0.42391176955497367,33158.15,-8.559735690923649,13.576737399688264,0.19761371066070177,68.70341817020588,1.8736806722689077,1.9308,-7.73709075,8.17977375,0.7407817925842564,31497.147174231857
2022-05-20,-0.21025819474331192,-0.2917234570937574,29188.9,29.127937655631975,30.755485184347435,7.29676135429055,5.193146702741659,0.284130618789999,32736.870000000003,-10.837841247498618,13.715158931787276,0.15281277606634872,89.75138914976839,1.7334436974789909,1.1169,-4.458058874999999,10.9575,0.7231642201991952,31189.38088362688
2022-05-21,-1.7684920018109582,-2.168897399583767,29427.4,32.52517264658916,32.6396035391718,3.6816349478427557,5.329355871648823,0.5208280480551519,32286.215000000004,-8.85459940101372,15.386725243826854,0.13140295283837,117.09573423934421,1.9471546218487403,2.3568,-3.9255243749999997,2.79306675,0.7087489908105871,30954.45009867531
2022-05-22,-3.5751837880145585,-3.3213724764081722,30284.0,34.898398276046144,38.85571902615398,4.197638167416791,5.124448425967485,0.30585945468296055,31874.135000000002,-4.988794205709431,15.841232694902281,0.17639711683053244,89.80437424111194,1.8783159663865543,1.858,7.712436375,10.9575,0.7008891253556061,30865.056752030938
2022-05-23,2.1353421266390793,-2.5747739120826876,29097.7,41.54617843094406,46.58187599364071,10.795737021194322,8.101091609622053,0.49359859267168626,31443.375,-7.459997535251859,15.510831749369977,0.16309993312098767,95.10017234565038,1.829283193277311,1.1997,6.904868625000001,10.9575,0.6933772419636192,30629.4091847409
2022-05-24,-2.6110071669572688,-2.6083385353352875,29643.1,40.13393608048352,45.01342961560478,7.825409607230604,5.740861155944192,0.34029572919927703,30941.329999999998,-4.195779560865676,15.524570727479244,0.16723458402961164,92.83110199700297,1.9581462184873941,2.1908,-17.744027625,3.1689089999999998,0.6882336096951334,30497.901293271585
2022-05-25,6.721133911391268,2.9131795154108353,29536.7,54.17674948809034,51.956698515958536,5.32900291846408,3.39575396784883,0.2599035869881141,30591.430000000004,-3.447795673494188,16.653206910822952,0.1359598560496031,122.48620581612897,2.0679336134453776,2.3602,-10.848472874999999,10.9575,0.6835424617305103,30369.741120691346
2022-05-26,-8.619513945857262,-3.713402748689809,29194.0,52.45251219898027,50.7164532052289,17.463841465698714,7.040487377527525,0.360842377905668,30251.365,-3.495263767436615,16.045880919003334,0.1598047386338581,100.40929359277251,2.0831915966386547,1.7724,-29.031348374999997,0.79003575,0.6681234668180911,30212.975637779815
2022-05-27,-7.648781094820541,-1.9380654975007647,28623.2,46.15621105452985,47.37702936792491,11.010479165878913,5.3110162078713135,0.733050446689649,29909.190000000002,-4.299648368946138,16.591496908370008,0.1659244365445934,99.99429411297668,2.0324386554621845,1.5176,-15.126828750000001,10.9575,0.6524070045624123,30001.00555256358
